Index,pH,Iron,Nitrate,Chloride,Lead,Zinc,Color,Turbidity,Fluoride,Copper,Odor,Sulfate,Conductivity,Chlorine,Manganese,Total Dissolved Solids,Source,Water Temperature,Air Temperature,Month,Day,Time of Day,Target
2802138,8.186434013502874,0.0006966725408006,5.767034047496379,204.04657919994705,3.0295019730348013e-61,0.1579948241130586,Near Colorless,0.2105851045200509,,0.0935571447984913,2.348544149908008,143.31020044381293,164.91365415145103,3.695042766382183,0.0015346496233535,145.7197353368177,Lake,22.93665886896876,82.13954605641624,April,13.0,21.0,0
453686,7.541278282395201,1.6965988351684652e-12,5.06467193477492,103.69707020712896,4.276281560151501e-141,0.753335255048002,Faint Yellow,0.0774858760938098,1.099166305207515,0.863069211728236,1.1016800966691505,102.18617247254424,634.6452419662668,3.948395950212001,0.0011439854944152,138.56796227690384,Spring,19.57077841196612,69.42400046270141,January,13.0,9.0,0
5544860,7.536614449977603,0.0661794302719014,6.342479498042876,192.50680170631972,2.5635206321754023e-11,0.7112502170791128,Colorless,0.4669700420995636,0.5693398787930337,0.2152134772495867,2.035527066847308,99.49488466256464,400.9989472155314,3.8986006151207553,9.501120319675532e-05,147.03853313817524,Well,22.61034424564004,47.68746644316524,June,6.0,10.0,0
776441,8.418359309678186,3.736182647012721e-07,7.950373504861647,143.5400750840611,6.9470467426392095e-248,0.0885134754911296,Yellow,0.2878482525337593,,0.2004478258194548,1.4590992441091084,363.8594027697108,198.507531642978,4.19398599039995,0.0523960507316097,337.8151503340269,Spring,20.31645329921768,78.06153373433443,March,22.0,9.0,1
1364138,7.485544174735908,0.251426119102217,5.319597283538893,217.60399144260631,5.520686272688729e-137,2.966532966976485,Colorless,0.0096635352723399,0.7472933717785941,0.1823573786879105,2.1316635001271464,187.6037769849886,463.4162878261858,3.618588135671926,1.6868142172176086e-10,185.594896319504,River,19.692144538252503,45.60604849575148,August,8.0,1.0,0
1624048,7.867286847464292,0.8847493751020343,5.129890306171017,307.5000389846655,0.2570967886936772,0.8087612820809719,Yellow,0.3740059714159124,1.0115544331857698,0.4271037883814193,0.7998480477373925,256.1268886734349,493.97261207685074,4.890369987730419,8.601381882926346e-05,382.821242074593,Lake,10.181061239873864,82.47813610654953,July,19.0,3.0,0
5207148,7.152936756255059,,4.18239335619215,94.80352306814348,2.1143074293974237e-90,0.6127400552122547,Near Colorless,0.1609001035757354,0.3083799131507613,0.998741736723428,0.8016509341644494,133.04464070645304,263.2896091694074,3.170572749941631,0.0032492362416084,278.6590417301257,Spring,6.093050945874895,75.672913558405,May,15.0,1.0,0
1974667,9.711758141532242,0.3429220484252402,8.08747272330832,272.4575467680707,7.537835545833425e-166,0.1401411044892747,Yellow,0.041840039160001,0.4705950249797809,0.1351103648505236,3.1060172839238684,199.6888694336692,289.2689172054974,2.208443701175789,0.0014588589080361,120.45950529063032,Aquifer,28.12741834367697,62.29189604637703,October,19.0,12.0,0
2963086,,4.095863716087888e-08,6.4201538817814505,142.25842948624967,6.412821171884571e-211,0.8302053391507264,Near Colorless,0.739060834118904,0.472719691975461,0.0099288153172796,0.4197203069257894,137.81178309795612,549.0132575207675,3.699082373851144,2.632576929008141e-05,428.21160182322194,Ground,10.782622438719022,77.91092982036048,September,30.0,5.0,0
1540614,7.110381811384527,0.0001217852882422,4.695160292457787,300.1350892951389,4.666486396185566e-299,0.3643678609599672,Yellow,0.3633142543164155,3.1466206999362765,0.0137903660309946,1.54594461634816,62.56538959471399,433.9826246054775,4.419105591444511,6.823876212501062e-07,358.85120198839775,Lake,21.41447737134565,58.6167221194846,July,9.0,14.0,1
3606735,8.056700585031043,0.0441892573440284,8.05965862338352,240.7169986131118,3.238211737148308e-195,0.0037952298731725,Near Colorless,0.0068369541281305,0.4979379901486757,,2.62385265010726,175.58560380488726,431.92311084223365,3.455910699877153,0.0020086770485322,397.3371320609229,Lake,20.63881740940025,83.85649346492016,May,18.0,0.0,0
1955879,7.130283069552692,6.749809985736314e-05,1.979850109709048,319.8975596917365,2.442317953945257e-11,0.8467165641644684,Colorless,0.0440274098411732,0.5323884581731474,0.1822498307624488,2.616964544705115,45.24814372194236,538.6827492386901,3.472014995502154,2.563432812106616e-05,454.2016643708889,Well,62.587338410460895,66.20551680030478,November,13.0,21.0,1
1026451,8.053723944949903,0.0702916371024925,6.967835257119157,110.38910653608616,7.75224506453832e-41,3.109047692036188,Colorless,0.1682002729812541,0.5171830597154313,0.2482101103019334,1.059097819095256,111.34438790675586,133.56353794874715,3.879323969776303,0.0007968828593545,35.60090488624264,Ground,4.4164727861253015,72.855816203871,March,23.0,3.0,0
3392939,6.639487581782596,0.2524145467942477,5.354129938791505,107.75591827338192,1.1645882666378454e-19,1.4585102649191133,Faint Yellow,0.0456469987267403,0.1739224779276718,0.6511571823743482,1.133832034255161,73.9252949267731,479.2368315608488,3.5802522725513035,0.0002700794676794,457.03460995021743,Aquifer,14.43416216170423,45.89835531172978,November,26.0,15.0,0
5097867,5.854222902299881,0.0038089122285621,20.26485577643981,169.53358870527018,6.17344955221232e-20,1.6513152912389857,Light Yellow,8.53863266839867,4.60146642072917,0.2640325803223363,0.695427529705192,132.51794293082983,364.1464546757048,3.4350977785255687,1.058017514655702e-05,510.0852704864795,Stream,20.76333553872539,80.38808461249923,August,7.0,5.0,1
4385581,7.250219180760117,0.0019672939282923,2.7639598782573094,246.48772292077336,3.4370390025874868e-96,1.9939309386555564,Near Colorless,0.0877017131112772,0.0993697729096918,0.4563812611464892,0.90966881078706,99.28504031892078,329.40002551732965,2.1871959106498906,9.648511671731822e-05,249.3091780401901,Stream,11.944850983882144,56.639477590271625,October,25.0,11.0,0
4975987,6.892380684494736,0.0017749089220465,4.565574292566814,186.80453142884656,1.0740172554478566e-08,2.005754562107368,Near Colorless,0.4869732979147585,1.2472135952748464,0.6420730947781212,0.6469619907221921,35.56637614370132,225.58598862227828,2.464614732971847,0.0015719362864593,142.36857076605182,Ground,35.96991514775777,50.480467156928405,March,28.0,16.0,0
3666042,6.526770533912144,0.0020473087379914,3.2982777328129576,142.44231167856586,1.1305887642261824e-10,2.6606048145182406,Faint Yellow,0.3613381804872997,1.6481167587245344,0.5646211092152864,0.5173996075910055,108.71236991051656,609.2571763550931,3.3159620785417743,0.0003206710810751,430.8799437061441,River,6.827706212335693,56.90330876014724,June,8.0,23.0,0
3518777,7.792415726386211,3.7553717741651567,9.310268377839616,187.49303945894,2.3590092487073167e-208,1.557925825765421,Light Yellow,1.5713300978966516,1.3299623259470277,0.5997977799927642,1.648078711518042,291.42035721628184,178.38068440475692,3.168503803330228,0.9471763692801684,342.69712209504866,Ground,8.996678468599878,53.06796604751907,July,8.0,17.0,1
4231644,8.291385254678843,0.0464854322083997,5.018711098650455,,7.992345055805776e-172,1.8719699069183284,Colorless,0.9878547620518462,0.0953325045499167,0.4534583216486622,0.1433358185175199,62.096870088988325,430.3460731969304,3.199301420394921,0.0034613942342372,120.07951552694082,Well,14.296171134274278,34.09714962616335,July,31.0,5.0,0
4691967,7.017796635308573,5.885355409956141e-09,4.745930496400498,275.4290211959772,3.853357464380216e-06,1.6020229570465296,Yellow,1.9909799703793567,1.4719768631257095,0.3309531973271264,1.707894358358496,155.50891293467382,342.09087199156244,2.574366302595606,7.686653177005172e-20,495.8385062474198,Reservoir,12.327437291269106,61.60534255225843,October,13.0,0.0,1
4303456,9.69105592067356,2.752089464296146,1.4048643693960277,250.7305459724477,1.2925156722090312e-06,0.604289395457866,Yellow,1.4105644721472947,0.5225238365858688,0.3713461514754189,3.6490129322138913,,270.3406818636984,2.73609579314978,1.1075306352287405e-08,432.5569911325111,Aquifer,16.771225019670673,45.79797353230188,May,31.0,11.0,1
3247678,6.733494300968503,6.166393989137068e-08,4.496320313519515,239.687642852404,4.404602616154076e-16,0.7469160082691833,Colorless,0.0084246821412678,0.5467028535814419,0.642545987963392,,113.37891348305897,294.0473790278628,3.185612023303505,0.0036542769033273,80.87692663272196,Lake,13.003424322537104,50.77270835585807,October,16.0,7.0,0
3449858,6.787882174679803,0.2084748443633859,4.9211845603532725,209.54160458169085,3.0075652797219927e-27,1.4580126943847302,Near Colorless,0.5503170235711183,1.5090170378650485,0.1277854705548209,3.528664601124399,138.13566698934713,197.1716536395432,5.005586357112956,0.1533084624278386,149.7905883920658,Reservoir,9.718824581345052,74.03434509010516,July,5.0,20.0,1
2186972,6.595037937707357,0.0122002140651845,2.1443692880859024,81.06966871137462,6.0177443593642385e-34,0.1097849965630487,Near Colorless,0.1115504728905465,1.5995650710875262,0.3489062604267741,2.1276127999088,212.1523590695013,415.8564637462349,2.870669750983784,0.0007337371041134,379.2396962587351,Stream,26.06023543577369,114.0231719810693,August,21.0,20.0,0
5702224,6.235425993001505,3.9438938508900905,8.509162042470795,428.1825429207658,1.5739493485669774e-47,1.023617030693858,Light Yellow,0.1960183434991235,0.2782445424242898,,0.4848524055418833,95.93101158035142,,3.069767155544889,0.0267969567216817,9.183720508317824,Lake,21.43274979605994,44.80733479336356,July,5.0,23.0,0
2073118,7.261621016746079,0.0016648702068697,9.45499982966703,131.15912721988926,7.3054853602215875e-34,2.222312413312544,Colorless,0.3461092145894591,1.405252546211847,0.4686331415638972,0.6407158054420694,117.47347588996011,726.8301439415616,2.347320301408801,7.878609721233859e-09,40.33367517969837,Well,18.79727458815176,86.3637787129468,May,27.0,10.0,0
4930756,6.562683949589615,0.2677497760043747,2.58859255449169,156.8872435605766,2.3743549019159386e-30,1.3449270760463574,Faint Yellow,0.2885732929311747,,0.3226820328489085,1.576621493870389,78.26903792907218,465.02671342333446,2.4524128666367817,0.0006004670211386,367.9626807285839,Well,15.855898648433078,82.8435631970479,June,29.0,22.0,0
2493834,7.657058593520545,1.835820810764485e-05,3.295612922882317,168.3557017693533,1.1721106347222432e-94,2.311618606720258,Colorless,0.0500399698444237,1.118187248786816,0.7398657989294299,2.62750620784518,74.02762071187635,385.1512574946259,3.728162146460337,0.0085221760267835,167.05233012047955,River,8.272959894594974,47.43816562762618,September,24.0,7.0,0
5586868,8.359421490111304,0.001065453804986,6.20818673956638,162.21245786981913,3.72284045967633e-148,0.0435925053536209,Faint Yellow,0.0604769940753317,0.038624878677421,0.9091762716309616,2.329979152417557,88.86423567758294,996.0580901708132,3.286417740353135,0.00036901135534,219.76194843825743,Ground,28.040597455595528,103.30703019823854,February,27.0,23.0,0
5467576,8.983692540898844,2.170306557559248,4.527559082066665,192.047916920533,1.4564794741021302e-121,0.4116061773921625,Light Yellow,0.5743917593819347,2.0348300558541794,0.3150981708835834,1.390177774974118,112.23664636211754,211.5332698284068,3.046569374876964,0.0078881586574913,545.6845914193639,Spring,15.556300310771563,69.76123763353067,January,19.0,5.0,1
150789,8.453036575684296,1.359240595627837e-06,3.5125122747711672,232.92031615655463,1.1927595550379421e-159,0.958876418594982,Near Colorless,0.2445865398787617,0.7603830609532013,0.0058133381486829,2.954444361011617,138.0385608304554,420.68456405973535,2.6832431719686074,1.15954770827681e-07,426.5341359119431,Lake,9.214468401673702,83.02031416749568,September,19.0,15.0,0
3208811,8.121726318595766,0.0001210302332885,5.272743628273982,162.33530531086336,6.074654972729755e-228,0.1370071713349957,Light Yellow,0.2206552404879755,,0.2454604037067859,0.4252305405411903,183.0214422741005,489.4848025389605,2.3188897328167988,0.0257037289392143,94.21193867252076,Stream,11.824463327321778,70.42112951851668,May,19.0,3.0,0
3539380,8.835954705534386,2.9339986399640505,5.49580184817905,218.5886183021917,2.58847366024906e-43,1.546173068877408,Colorless,0.366435443918975,0.0970347702512369,0.2801267544264891,0.369981057845575,152.935512530792,446.2241074745699,4.7323950428087525,3.1379102371528466e-07,356.46611735839565,Well,2.3975316537466487,54.376712681792064,January,31.0,13.0,1
288011,8.084178471159314,0.0352540008837377,1.7164580288391709,138.09662185239105,5.270300867250469e-18,2.0960531864625715,Colorless,0.0333655555233767,1.772459473814282,0.8568713898589396,0.3019855883439671,377.319468386244,237.9764226347223,2.1569200317568646,0.1438606561668896,91.07898693752864,Aquifer,35.17764692757135,68.4731354509944,November,25.0,8.0,1
4772449,6.62668842423068,7.954263937841818e-09,9.799962278993926,96.23186443370298,1.9384138042699102e-54,0.5506805600899275,Near Colorless,0.0071131652160337,0.5012230715815843,0.1811721960833716,3.0859930019214032,84.00754703086074,518.5105025669412,2.6432727348415943,0.0490283021339666,201.85320405965453,Lake,23.03807122731132,61.88889264236293,April,23.0,8.0,0
3518178,6.058259395662354,1.3930852969843898e-06,,76.34436803405508,0.0015797427221798,1.935001907944528,Light Yellow,4.285295632398482,0.705443847272472,1.6789384122679678,2.0256374855294754,144.45814831991882,289.15028609908234,3.914279041981476,2.7420724117600512,291.2210002367197,Spring,11.33356397878098,75.33375398897456,December,7.0,11.0,1
2806875,8.21658422854596,3.4371330552264056e-19,5.709582015077536,195.5797663857163,1.1291702672109449e-72,4.975835054441783,Near Colorless,0.4684081450383235,0.3044143483714792,0.8538410210252572,0.1942787162592811,192.4642424261468,78.2666022051498,2.298590838789632,0.0123853315648184,79.50651546707421,Well,39.30698183799117,50.68192273330345,May,4.0,0.0,0
2270361,6.733527510689459,0.025297196797414,8.991253941352522,175.2441838825068,5.1455794019092505e-06,0.8954556667394612,Near Colorless,6.950966007813621,0.6163087123868297,0.136083951587346,,216.3621209891528,269.4793229406931,3.763728691685954,3.244142382890395e-05,215.2517872176825,River,6.972322134671454,59.89965240298248,August,20.0,13.0,1
996304,7.013554505387776,,5.695183965134072,225.0805929195148,7.608325590379665e-43,0.7956026701308226,Colorless,0.0002066295578125,1.2413363048596044,0.0827038389747997,1.284291485746234,81.15210129722489,288.110566548523,2.8889971220132824,0.0075145938895751,9.44161941139371,Reservoir,6.263107794451366,70.58937816135753,April,10.0,17.0,0
4401966,7.799487916540488,0.0069806008565095,3.40417768435869,238.95828051987223,1.1220112591278437e-36,3.351212908210772,Colorless,0.089254474465486,1.907674177084098,0.5203025481233756,2.950977454286179,52.93300792907242,344.2516703417557,3.0239238226462453,9.192444430163152e-12,272.2738059121684,Ground,23.78016566748187,73.39382183444953,April,17.0,17.0,0
3966036,4.045129804435598,4.865236227655278e-05,3.6807741708947983,231.25473636125395,1.8349493706877176e-05,1.8846345225923988,Near Colorless,1.4041008763784356e-12,3.4268788691832377,0.0012152824394627,2.7758448175042787,337.884956984145,554.2385833447979,3.394585215886372,0.0005043304973364,567.1997890575191,Well,5.581101171857638,82.00208746652186,December,21.0,8.0,1
3629603,7.36688678927233,0.139755819624577,8.510846251667568,192.39062059958667,1.498209052005076e-29,0.0090341207718559,Colorless,0.0001946675063452,1.3810454973847883,0.444521114904676,0.0276764913710723,59.31584784906377,,3.7197631429089615,0.046861162066049,281.1978718323374,Lake,29.2216038503173,56.5186958514569,March,16.0,23.0,0
5912344,4.90527169949116,0.0028079456914559,8.213312262851465,221.94317523717285,8.731031951499095e-42,1.585507208081652,Light Yellow,0.4638215007196785,3.1824755153735507,0.1476994887216352,3.9968050516742175,206.91043969553417,369.2160453314245,3.5503118516040137,0.214284860771937,209.6016295470884,Spring,28.827170626132737,67.72038789629576,July,8.0,4.0,1
2532973,,0.0099549601111012,4.618470238677866,162.31145207115068,5.44944491798906e-63,0.5725103557418184,Faint Yellow,0.074932384874878,0.2473432144113939,0.1540082259845004,0.7845587253005031,124.13769596807164,271.8616520719435,4.129886385996231,2.798432323167298e-09,50.908500514325134,Lake,20.637263007875298,56.31459823096557,November,11.0,7.0,0
